id,branch_id,isDirectory,path,name,line_count,functional_line_count
4762,5,False,projects/property/reports/statement_a.jrxml,statement_a.jrxml,480,476
4763,5,False,projects/property/reports/trial_balance.jasper,trial_balance.jasper,235,235
4764,5,False,projects/property/reports/trial_balance.jrxml,trial_balance.jrxml,449,448
4765,5,False,projects/property/reports/trial_balanceb.jasper,trial_balanceb.jasper,237,237
4766,5,False,projects/property/reports/trial_balanceb.jrxml,trial_balanceb.jrxml,446,445
4767,5,False,projects/property/reports/trial_balancec.jasper,trial_balancec.jasper,220,216
4768,5,False,projects/property/reports/trial_balancec.jrxml,trial_balancec.jrxml,433,432
4769,5,False,projects/property/reports/vw_accounts.jasper,vw_accounts.jasper,171,168
4770,5,False,projects/property/reports/vw_accounts.jrxml,vw_accounts.jrxml,185,182
4771,5,False,projects/property/reports/vw_bank_accounts.jasper,vw_bank_accounts.jasper,138,138
4772,5,False,projects/property/reports/vw_bank_accounts.jrxml,vw_bank_accounts.jrxml,185,184
4773,5,False,projects/property/reports/vw_client_statement.jasper,vw_client_statement.jasper,153,150
4774,5,False,projects/property/reports/vw_client_statement.jrxml,vw_client_statement.jrxml,196,193
4775,5,False,projects/property/reports/vw_clients.jasper,vw_clients.jasper,153,153
4776,5,False,projects/property/reports/vw_clients.jrxml,vw_clients.jrxml,302,301
4777,5,False,projects/property/reports/vw_clients_archived.jasper,vw_clients_archived.jasper,153,153
4778,5,False,projects/property/reports/vw_clients_archived.jrxml,vw_clients_archived.jrxml,302,301
4779,5,False,projects/property/reports/vw_entitys.jasper,vw_entitys.jasper,142,140
4780,5,False,projects/property/reports/vw_entitys.jrxml,vw_entitys.jrxml,203,200
4781,5,False,projects/property/reports/vw_gls.jasper,vw_gls.jasper,205,202
4782,5,False,projects/property/reports/vw_gls.jrxml,vw_gls.jrxml,326,322
4783,5,False,projects/property/reports/vw_helpdesk.jasper,vw_helpdesk.jasper,172,169
4784,5,False,projects/property/reports/vw_helpdesk.jrxml,vw_helpdesk.jrxml,275,271
4785,5,False,projects/property/reports/vw_helpdesk_c.jasper,vw_helpdesk_c.jasper,186,180
4786,5,False,projects/property/reports/vw_helpdesk_c.jrxml,vw_helpdesk_c.jrxml,289,285
4787,5,False,projects/property/reports/vw_ie.jasper,vw_ie.jasper,226,224
4788,5,False,projects/property/reports/vw_ie.jrxml,vw_ie.jrxml,256,254
4789,5,False,projects/property/reports/vw_items.jasper,vw_items.jasper,182,180
4790,5,False,projects/property/reports/vw_items.jrxml,vw_items.jrxml,286,284
4791,5,False,projects/property/reports/vw_landlord_p.jasper,vw_landlord_p.jasper,177,177
4792,5,False,projects/property/reports/vw_landlord_p.jrxml,vw_landlord_p.jrxml,430,429
4793,5,False,projects/property/reports/vw_ledger.jasper,vw_ledger.jasper,199,197
4794,5,False,projects/property/reports/vw_ledger.jrxml,vw_ledger.jrxml,265,263
4795,5,False,projects/property/reports/vw_ledgerb.jasper,vw_ledgerb.jasper,187,186
4796,5,False,projects/property/reports/vw_ledgerb.jrxml,vw_ledgerb.jrxml,268,267
4797,5,False,projects/property/reports/vw_period_rentals.jasper,vw_period_rentals.jasper,189,184
4798,5,False,projects/property/reports/vw_period_rentals.jrxml,vw_period_rentals.jrxml,366,361
4799,5,False,projects/property/reports/vw_period_rentals_0_client.jasper,vw_period_rentals_0_client.jasper,191,187
4800,5,False,projects/property/reports/vw_period_rentals_0_client.jrxml,vw_period_rentals_0_client.jrxml,354,351
4801,5,False,projects/property/reports/vw_period_rentals_2.jasper,vw_period_rentals_2.jasper,189,186
4802,5,False,projects/property/reports/vw_period_rentals_2.jrxml,vw_period_rentals_2.jrxml,363,359
4803,5,False,projects/property/reports/vw_period_rentals_client.jasper,vw_period_rentals_client.jasper,186,183
4804,5,False,projects/property/reports/vw_period_rentals_client.jrxml,vw_period_rentals_client.jrxml,348,345
4805,5,False,projects/property/reports/vw_property.jasper,vw_property.jasper,139,137
4806,5,False,projects/property/reports/vw_property.jrxml,vw_property.jrxml,250,247
4807,5,False,projects/property/reports/vw_property_summary.jasper,vw_property_summary.jasper,132,132
4808,5,False,projects/property/reports/vw_property_summary.jrxml,vw_property_summary.jrxml,169,168
4809,5,False,projects/property/reports/vw_receipt.jasper,vw_receipt.jasper,160,160
4810,5,False,projects/property/reports/vw_receipt.jrxml,vw_receipt.jrxml,325,324
4811,5,False,projects/property/reports/vw_receipt_printout.jasper,vw_receipt_printout.jasper,271,271
4812,5,False,projects/property/reports/vw_receipt_printout.jrxml,vw_receipt_printout.jrxml,414,413
4813,5,False,projects/property/reports/vw_receipts.jasper,vw_receipts.jasper,143,142
4814,5,False,projects/property/reports/vw_receipts.jrxml,vw_receipts.jrxml,227,225
4815,5,False,projects/property/reports/vw_remitance.jasper,vw_remitance.jasper,195,192
4816,5,False,projects/property/reports/vw_remitance.jrxml,vw_remitance.jrxml,241,237
4817,5,False,projects/property/reports/vw_rentals_property.jasper,vw_rentals_property.jasper,157,156
4818,5,False,projects/property/reports/vw_rentals_property.jrxml,vw_rentals_property.jrxml,291,289
4819,5,False,projects/property/reports/vw_rentals_property_a.jasper,vw_rentals_property_a.jasper,142,141
4820,5,False,projects/property/reports/vw_rentals_property_a.jrxml,vw_rentals_property_a.jrxml,270,269
4821,5,False,projects/property/reports/vw_rentals_property_sub.jasper,vw_rentals_property_sub.jasper,115,115
4822,5,False,projects/property/reports/vw_rentals_property_sub.jrxml,vw_rentals_property_sub.jrxml,337,336
4823,5,False,projects/property/reports/vw_tenant_invoice.jasper,vw_tenant_invoice.jasper,209,208
4824,5,False,projects/property/reports/vw_tenant_invoice.jrxml,vw_tenant_invoice.jrxml,381,380
4825,5,False,projects/property/reports/vw_tenant_statement.jasper,vw_tenant_statement.jasper,153,152
4826,5,False,projects/property/reports/vw_tenant_statement.jrxml,vw_tenant_statement.jrxml,258,256
4827,5,False,projects/property/reports/vw_tenants.jasper,vw_tenants.jasper,183,183
4828,5,False,projects/property/reports/vw_tenants.jrxml,vw_tenants.jrxml,321,320
4829,5,False,projects/property/reports/vw_tenants_archived.jasper,vw_tenants_archived.jasper,177,177
4830,5,False,projects/property/reports/vw_tenants_archived.jrxml,vw_tenants_archived.jrxml,318,317
4831,5,False,projects/property/reports/vw_tenants_p.jasper,vw_tenants_p.jasper,187,186
4832,5,False,projects/property/reports/vw_tenants_p.jrxml,vw_tenants_p.jrxml,428,427
4833,5,False,projects/property/update.sh,update.sh,27,23
4834,5,True,projects/sacco,sacco,0,0
4835,5,True,projects/sacco/configs,configs,0,0
4836,5,False,projects/sacco/configs/application.xml,application.xml,59,56
4837,5,False,projects/sacco/configs/business.xml,business.xml,2961,2960
4838,5,False,projects/sacco/configs/context.xml,context.xml,20,16
4839,5,False,projects/sacco/configs/email.xml,email.xml,72,58
4840,5,False,projects/sacco/configs/sacco.xml,sacco.xml,3898,3897
4841,5,False,projects/sacco/configs/setup.xml,setup.xml,5,4
4842,5,False,projects/sacco/configs/subscription.xml,subscription.xml,39,35
4843,5,False,projects/sacco/configs/tomcat.xml,tomcat.xml,6,3
4844,5,True,projects/sacco/database,database,0,0
4845,5,False,projects/sacco/database/.untitled.sql.kate-swp,.untitled.sql.kate-swp,5,5
4846,5,False,projects/sacco/database/01.common.sql,01.common.sql,357,295
4847,5,False,projects/sacco/database/02.accounts.sql,02.accounts.sql,546,487
4848,5,False,projects/sacco/database/11.transactions.sql,11.transactions.sql,1339,1149
5752,5,False,src/org/baraza/utils/Bpdf.java,Bpdf.java,99,77
4849,5,False,projects/sacco/database/14.pettycash.sql,14.pettycash.sql,233,204
4850,5,False,projects/sacco/database/16.helpdesk.sql,16.helpdesk.sql,95,81
4851,5,False,projects/sacco/database/21.sacco.sql,21.sacco.sql,716,620
4852,5,False,projects/sacco/database/22.loans.sql,22.loans.sql,255,214
4853,5,False,projects/sacco/database/23.investments.sql,23.investments.sql,189,158
4854,5,False,projects/sacco/database/24.functions.sql,24.functions.sql,979,791
4855,5,False,projects/sacco/database/28.subcription.sql,28.subcription.sql,463,368
4856,5,False,projects/sacco/database/31.data.sql,31.data.sql,48,36
4857,5,False,projects/sacco/database/32.data.sql,32.data.sql,313,283
4858,5,False,projects/sacco/database/33.data.sql,33.data.sql,173,138
4859,5,False,projects/sacco/database/34.data.defaults.sql,34.data.defaults.sql,134,109
4860,5,False,projects/sacco/database/35.sample.sql,35.sample.sql,18,11
4861,5,True,projects/sacco/database/orgs,orgs,0,0
4862,5,False,projects/sacco/database/orgs/10.demo.sql,10.demo.sql,39,25
4863,5,True,projects/sacco/database/setup,setup,0,0
4864,5,False,projects/sacco/database/setup/demo.sql,demo.sql,19009,10613
4865,5,False,projects/sacco/database/setup/setup.sql,setup.sql,19009,10613
4866,5,True,projects/sacco/docs,docs,0,0
4867,5,False,projects/sacco/docs/.~lock.gl.docx#,.~lock.gl.docx#,1,1
4868,5,False,projects/sacco/docs/LEDGER,LEDGER,53,39
4869,5,False,projects/sacco/docs/TODO,TODO,1,1
4870,5,False,projects/sacco/docs/gl.docx,gl.docx,19,19
4871,5,True,projects/sacco/reports,reports,0,0
4872,5,False,projects/sacco/reports/balance_sheet.jasper,balance_sheet.jasper,218,216
4873,5,False,projects/sacco/reports/item_category.jasper,item_category.jasper,130,130
4874,5,False,projects/sacco/reports/item_units.jasper,item_units.jasper,132,132
4875,5,False,projects/sacco/reports/members_c.jasper,members_c.jasper,151,148
4876,5,False,projects/sacco/reports/members_c.jrxml,members_c.jrxml,260,256
4877,5,False,projects/sacco/reports/members_cd.jasper,members_cd.jasper,196,193
4878,5,False,projects/sacco/reports/members_cd.jrxml,members_cd.jrxml,364,360
4879,5,False,projects/sacco/reports/members_p.jasper,members_p.jasper,179,176
4880,5,False,projects/sacco/reports/members_p.jrxml,members_p.jrxml,330,326
4881,5,False,projects/sacco/reports/members_pd.jasper,members_pd.jasper,203,200
4882,5,False,projects/sacco/reports/members_pd.jrxml,members_pd.jrxml,514,510
4883,5,False,projects/sacco/reports/sacco_contribs_statement_dr.jasper,sacco_contribs_statement_dr.jasper,208,202
4884,5,False,projects/sacco/reports/sacco_contribs_statement_dr.jrxml,sacco_contribs_statement_dr.jrxml,344,340
4885,5,False,projects/sacco/reports/sacco_contribs_statement_monthly.jasper,sacco_contribs_statement_monthly.jasper,197,195
4886,5,False,projects/sacco/reports/sacco_contribs_statement_monthly.jrxml,sacco_contribs_statement_monthly.jrxml,343,340
4887,5,False,projects/sacco/reports/sacco_shares_statement_dr.jasper,sacco_shares_statement_dr.jasper,208,202
4888,5,False,projects/sacco/reports/sacco_shares_statement_dr.jrxml,sacco_shares_statement_dr.jrxml,344,340
4889,5,False,projects/sacco/reports/sacco_trxs_statement_dr.jasper,sacco_trxs_statement_dr.jasper,201,198
4890,5,False,projects/sacco/reports/sacco_trxs_statement_dr.jrxml,sacco_trxs_statement_dr.jrxml,349,345
4891,5,False,projects/sacco/reports/sacco_trxs_statement_monthly.jasper,sacco_trxs_statement_monthly.jasper,198,196
4892,5,False,projects/sacco/reports/sacco_trxs_statement_monthly.jrxml,sacco_trxs_statement_monthly.jrxml,343,340
4893,5,False,projects/sacco/reports/statement.jasper,statement.jasper,213,209
4894,5,False,projects/sacco/reports/statement.jrxml,statement.jrxml,407,403
4895,5,False,projects/sacco/reports/statement_a.jasper,statement_a.jasper,220,216
4896,5,False,projects/sacco/reports/statement_a.jrxml,statement_a.jrxml,490,486
4897,5,False,projects/sacco/reports/trial_balance.jasper,trial_balance.jasper,235,235
4898,5,False,projects/sacco/reports/trial_balanceb.jasper,trial_balanceb.jasper,237,237
4899,5,False,projects/sacco/reports/trial_balancec.jasper,trial_balancec.jasper,220,216
4900,5,False,projects/sacco/reports/vw_account_activity.jasper,vw_account_activity.jasper,173,170
4901,5,False,projects/sacco/reports/vw_account_activity.jrxml,vw_account_activity.jrxml,301,297
4902,5,False,projects/sacco/reports/vw_account_contrib_activity_m.jasper,vw_account_contrib_activity_m.jasper,216,214
4903,5,False,projects/sacco/reports/vw_account_contrib_activity_m.jrxml,vw_account_contrib_activity_m.jrxml,330,327
4904,5,False,projects/sacco/reports/vw_account_definations.jasper,vw_account_definations.jasper,149,147
4905,5,False,projects/sacco/reports/vw_account_definations.jrxml,vw_account_definations.jrxml,212,209
4906,5,False,projects/sacco/reports/vw_account_shares_activity_m.jasper,vw_account_shares_activity_m.jasper,205,203
4907,5,False,projects/sacco/reports/vw_account_shares_activity_m.jrxml,vw_account_shares_activity_m.jrxml,326,323
4908,5,False,projects/sacco/reports/vw_account_trxs_activity_m.jasper,vw_account_trxs_activity_m.jasper,203,201
4909,5,False,projects/sacco/reports/vw_account_trxs_activity_m.jrxml,vw_account_trxs_activity_m.jrxml,330,327
4910,5,False,projects/sacco/reports/vw_accounts.jasper,vw_accounts.jasper,172,169
4911,5,False,projects/sacco/reports/vw_activity_types.jasper,vw_activity_types.jasper,141,138
4912,5,False,projects/sacco/reports/vw_activity_types.jrxml,vw_activity_types.jrxml,233,229
4913,5,False,projects/sacco/reports/vw_bank_accounts.jasper,vw_bank_accounts.jasper,133,132
4914,5,False,projects/sacco/reports/vw_bank_accounts.jrxml,vw_bank_accounts.jrxml,180,178
4915,5,False,projects/sacco/reports/vw_bank_branch.jasper,vw_bank_branch.jasper,137,132
4916,5,False,projects/sacco/reports/vw_bank_branch.jrxml,vw_bank_branch.jrxml,160,159
4917,5,False,projects/sacco/reports/vw_client_balances.jasper,vw_client_balances.jasper,149,144
4918,5,False,projects/sacco/reports/vw_client_balances.jrxml,vw_client_balances.jrxml,223,218
4919,5,False,projects/sacco/reports/vw_clients.jasper,vw_clients.jasper,142,141
5753,5,True,src/org/baraza/web,web,0,0
4920,5,False,projects/sacco/reports/vw_clients.jrxml,vw_clients.jrxml,226,224
4921,5,False,projects/sacco/reports/vw_deposit_accounts.jasper,vw_deposit_accounts.jasper,144,140
4922,5,False,projects/sacco/reports/vw_deposit_accounts.jrxml,vw_deposit_accounts.jrxml,233,229
4923,5,False,projects/sacco/reports/vw_deposit_accounts_contribs.jasper,vw_deposit_accounts_contribs.jasper,168,166
4924,5,False,projects/sacco/reports/vw_deposit_accounts_contribs.jrxml,vw_deposit_accounts_contribs.jrxml,292,289
4925,5,False,projects/sacco/reports/vw_deposit_accounts_d.jasper,vw_deposit_accounts_d.jasper,141,138
4926,5,False,projects/sacco/reports/vw_deposit_accounts_d.jrxml,vw_deposit_accounts_d.jrxml,151,147
4927,5,False,projects/sacco/reports/vw_deposit_accounts_sacco.jasper,vw_deposit_accounts_sacco.jasper,150,148
4928,5,False,projects/sacco/reports/vw_deposit_accounts_sacco.jrxml,vw_deposit_accounts_sacco.jrxml,292,289
4929,5,False,projects/sacco/reports/vw_deposit_accounts_shares.jasper,vw_deposit_accounts_shares.jasper,168,166
4930,5,False,projects/sacco/reports/vw_deposit_accounts_shares.jrxml,vw_deposit_accounts_shares.jrxml,292,289
4931,5,False,projects/sacco/reports/vw_deposit_accounts_trxs.jasper,vw_deposit_accounts_trxs.jasper,168,166
4932,5,False,projects/sacco/reports/vw_deposit_accounts_trxs.jrxml,vw_deposit_accounts_trxs.jrxml,292,289
4933,5,False,projects/sacco/reports/vw_gls.jasper,vw_gls.jasper,205,202
4934,5,False,projects/sacco/reports/vw_helpdesk.jasper,vw_helpdesk.jasper,172,169
4935,5,False,projects/sacco/reports/vw_helpdesk_c.jasper,vw_helpdesk_c.jasper,186,180
4936,5,False,projects/sacco/reports/vw_ie.jasper,vw_ie.jasper,226,224
